date,bar_time_gmt,bar_close,w1_ema,trend_dir,asian_high,asian_low,asian_range_pips,range_ok,in_london,signal,skip_reason,entry_price,sl,tp
2023-10-12,2023-10-12 08:00:00,1.2323,1.24791,SHORT,1.23226,1.22916,31.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-12,2023-10-12 09:00:00,1.23233,1.24791,SHORT,1.23226,1.22916,31.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-12,2023-10-12 10:00:00,1.22953,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 11:00:00,1.2296,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 12:00:00,1.22993,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 13:00:00,1.22943,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 14:00:00,1.23127,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 15:00:00,1.22623,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 16:00:00,1.22328,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 17:00:00,1.22133,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 18:00:00,1.22115,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 19:00:00,1.2201,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 20:00:00,1.21851,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 21:00:00,1.2173,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 22:00:00,1.21753,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-12,2023-10-12 23:00:00,1.21742,1.24791,SHORT,1.23226,1.22916,31.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 00:00:00,1.21773,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 01:00:00,1.21793,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 02:00:00,1.2182,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 03:00:00,1.21871,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 04:00:00,1.21952,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 05:00:00,1.22039,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 06:00:00,1.22031,1.24791,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-13,2023-10-13 07:00:00,1.2203,1.24791,SHORT,1.22076,1.21699,37.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-13,2023-10-13 08:00:00,1.22053,1.24791,SHORT,1.22076,1.21699,37.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-13,2023-10-13 09:00:00,1.21874,1.24791,SHORT,1.22076,1.21699,37.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-13,2023-10-13 10:00:00,1.2211,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 11:00:00,1.22137,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 12:00:00,1.21909,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 13:00:00,1.21673,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 14:00:00,1.21844,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 15:00:00,1.21885,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 16:00:00,1.21719,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 17:00:00,1.21404,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 18:00:00,1.21361,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 19:00:00,1.21366,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 20:00:00,1.21322,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 21:00:00,1.21352,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 22:00:00,1.21399,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-13,2023-10-13 23:00:00,1.21399,1.24791,SHORT,1.22076,1.21699,37.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 00:00:00,1.21453,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 01:00:00,1.21495,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 02:00:00,1.21541,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 03:00:00,1.21464,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 04:00:00,1.21525,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 05:00:00,1.21558,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 06:00:00,1.21555,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-16,2023-10-16 07:00:00,1.21599,1.24539,SHORT,1.21585,1.21279,30.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-16,2023-10-16 08:00:00,1.21655,1.24539,SHORT,1.21585,1.21279,30.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-16,2023-10-16 09:00:00,1.21688,1.24539,SHORT,1.21585,1.21279,30.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-16,2023-10-16 10:00:00,1.21748,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 11:00:00,1.21594,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 12:00:00,1.21462,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 13:00:00,1.21513,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 14:00:00,1.21784,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 15:00:00,1.2176,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 16:00:00,1.21607,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 17:00:00,1.21886,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 18:00:00,1.21961,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 19:00:00,1.21996,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 20:00:00,1.22142,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 21:00:00,1.22126,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 22:00:00,1.22171,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-16,2023-10-16 23:00:00,1.22166,1.24539,SHORT,1.21585,1.21279,30.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 00:00:00,1.22133,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 01:00:00,1.22121,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 02:00:00,1.22112,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 03:00:00,1.22089,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 04:00:00,1.22018,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 05:00:00,1.21982,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 06:00:00,1.22023,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-17,2023-10-17 07:00:00,1.21964,1.24539,SHORT,1.22161,1.21929,23.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-17,2023-10-17 08:00:00,1.21942,1.24539,SHORT,1.22161,1.21929,23.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-17,2023-10-17 09:00:00,1.21693,1.24539,SHORT,1.22161,1.21929,23.2,YES,YES,SHORT,,1.21929,1.22161,1.21581
2023-10-17,2023-10-17 10:00:00,1.21761,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 11:00:00,1.21547,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 12:00:00,1.21654,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 13:00:00,1.21575,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 14:00:00,1.21843,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 15:00:00,1.21408,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 16:00:00,1.21487,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 17:00:00,1.21813,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 18:00:00,1.22035,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 19:00:00,1.21915,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 20:00:00,1.21724,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 21:00:00,1.21741,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 22:00:00,1.21844,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-17,2023-10-17 23:00:00,1.21822,1.24539,SHORT,1.22161,1.21929,23.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 00:00:00,1.21847,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 01:00:00,1.21801,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 02:00:00,1.21777,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 03:00:00,1.21622,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 04:00:00,1.21652,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 05:00:00,1.21754,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 06:00:00,1.21752,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-18,2023-10-18 07:00:00,1.21807,1.24539,SHORT,1.21868,1.21583,28.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-18,2023-10-18 08:00:00,1.21858,1.24539,SHORT,1.21868,1.21583,28.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-18,2023-10-18 09:00:00,1.21934,1.24539,SHORT,1.21868,1.21583,28.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-18,2023-10-18 10:00:00,1.21895,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 11:00:00,1.21991,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 12:00:00,1.21964,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 13:00:00,1.21812,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 14:00:00,1.21887,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 15:00:00,1.21762,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 16:00:00,1.21665,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 17:00:00,1.21461,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 18:00:00,1.21481,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 19:00:00,1.21525,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 20:00:00,1.21661,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 21:00:00,1.21435,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 22:00:00,1.21397,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-18,2023-10-18 23:00:00,1.21406,1.24539,SHORT,1.21868,1.21583,28.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 00:00:00,1.21418,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 01:00:00,1.21413,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 02:00:00,1.21411,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 03:00:00,1.21411,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 04:00:00,1.21346,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 05:00:00,1.21324,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 06:00:00,1.21271,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-19,2023-10-19 07:00:00,1.21254,1.24539,SHORT,1.21458,1.21265,19.3,YES,YES,SHORT,,1.21265,1.21458,1.20975
2023-10-19,2023-10-19 08:00:00,1.21189,1.24539,SHORT,1.21458,1.21265,19.3,YES,YES,NONE,TRADE_ALREADY_TAKEN,,,
2023-10-19,2023-10-19 09:00:00,1.2133,1.24539,SHORT,1.21458,1.21265,19.3,YES,YES,NONE,TRADE_ALREADY_TAKEN,,,
2023-10-19,2023-10-19 10:00:00,1.21176,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 11:00:00,1.21066,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 12:00:00,1.21056,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 13:00:00,1.21203,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 14:00:00,1.21208,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 15:00:00,1.21413,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 16:00:00,1.21453,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 17:00:00,1.21429,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 18:00:00,1.21427,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 19:00:00,1.21738,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 20:00:00,1.21661,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 21:00:00,1.21416,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 22:00:00,1.21488,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-19,2023-10-19 23:00:00,1.21428,1.24539,SHORT,1.21458,1.21265,19.3,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 00:00:00,1.21421,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 01:00:00,1.21398,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 02:00:00,1.21351,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 03:00:00,1.21252,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 04:00:00,1.21255,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 05:00:00,1.21412,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 06:00:00,1.21372,1.24539,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-20,2023-10-20 07:00:00,1.21342,1.24539,SHORT,1.21454,1.21175,27.9,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-20,2023-10-20 08:00:00,1.21276,1.24539,SHORT,1.21454,1.21175,27.9,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-20,2023-10-20 09:00:00,1.21097,1.24539,SHORT,1.21454,1.21175,27.9,YES,YES,SHORT,,1.21175,1.21454,1.20757
2023-10-20,2023-10-20 10:00:00,1.21035,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 11:00:00,1.21235,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 12:00:00,1.21259,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 13:00:00,1.21225,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 14:00:00,1.21404,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 15:00:00,1.21402,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 16:00:00,1.21448,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 17:00:00,1.21478,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 18:00:00,1.21504,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 19:00:00,1.21538,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 20:00:00,1.21612,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 21:00:00,1.21567,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 22:00:00,1.21604,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-20,2023-10-20 23:00:00,1.2163,1.24539,SHORT,1.21454,1.21175,27.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 00:00:00,1.21611,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 01:00:00,1.21607,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 02:00:00,1.2163,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 03:00:00,1.2162,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 04:00:00,1.21591,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 05:00:00,1.21498,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 06:00:00,1.21476,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-23,2023-10-23 07:00:00,1.21493,1.24324,SHORT,1.2166,1.21475,18.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-23,2023-10-23 08:00:00,1.2149,1.24324,SHORT,1.2166,1.21475,18.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-23,2023-10-23 09:00:00,1.21578,1.24324,SHORT,1.2166,1.21475,18.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-23,2023-10-23 10:00:00,1.2168,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 11:00:00,1.21617,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 12:00:00,1.21486,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 13:00:00,1.2155,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 14:00:00,1.21697,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 15:00:00,1.2164,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 16:00:00,1.21729,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 17:00:00,1.22077,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 18:00:00,1.22321,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 19:00:00,1.22336,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 20:00:00,1.22458,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 21:00:00,1.22548,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 22:00:00,1.22442,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-23,2023-10-23 23:00:00,1.22481,1.24324,SHORT,1.2166,1.21475,18.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 00:00:00,1.22448,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 01:00:00,1.22485,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 02:00:00,1.22487,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 03:00:00,1.22548,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 04:00:00,1.22526,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 05:00:00,1.22651,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 06:00:00,1.22651,1.24324,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-10-24,2023-10-24 07:00:00,1.22649,1.24324,SHORT,1.22736,1.22267,46.9,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-24,2023-10-24 08:00:00,1.2272,1.24324,SHORT,1.22736,1.22267,46.9,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-24,2023-10-24 09:00:00,1.22845,1.24324,SHORT,1.22736,1.22267,46.9,YES,YES,NONE,NO_BREAKOUT,,,
2023-10-24,2023-10-24 10:00:00,1.22624,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 11:00:00,1.22635,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 12:00:00,1.22405,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 13:00:00,1.22115,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 14:00:00,1.2219,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-10-24,2023-10-24 15:00:00,1.22033,1.24324,SHORT,1.22736,1.22267,46.9,YES,NO,NONE,OUTSIDE_LONDON,,,
